,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,PK,PKatt,Season,Team
6,2019-06-10,18:00,World Cup,Group stage,Mon,Away,D,0,0,ar Argentina,0.4,0.2,70.0,25055.0,Saki Kumagai,4-4-2,4-1-4-1,Stéphanie Frappart,Match Report,,8.0,2.0,25.0,0.0,0.0,19.6,0.0,0.0,2019,Japan Women
7,2019-06-14,15:00,World Cup,Group stage,Fri,Home,W,2,1,sct Scotland,2.6,0.9,50.0,13201.0,Saki Kumagai,4-4-2,4-4-2,Lidya Tafesse,Match Report,,18.0,5.0,27.8,0.06,0.2,18.0,1.0,1.0,2019,Japan Women
8,2019-06-19,21:00,World Cup,Group stage,Wed,Home,L,0,2,eng England,1.4,1.7,48.0,14319.0,Saki Kumagai,4-4-2,4-1-4-1,Claudia Umpiérrez,Match Report,,16.0,4.0,25.0,0.0,0.0,22.6,0.0,0.0,2019,Japan Women
9,2019-06-25,21:00,World Cup,Round of 16,Tue,Away,L,1,2,nl Netherlands,1.2,1.8,47.0,21076.0,Saki Kumagai,4-4-2,4-3-3,Melissa Borjas,Match Report,,12.0,4.0,33.3,0.08,0.25,16.4,0.0,0.0,2019,Japan Women
4,2019-06-08,15:00,World Cup,Group stage,Sat,Away,L,0,1,de Germany,0.8,0.8,42.0,15283.0,Wu Haiyan,4-4-2,4-5-1,Marie-Soleil Beaudoin,Match Report,,5.0,1.0,20.0,0.0,0.0,12.9,0.0,0.0,2019,China PR Women
5,2019-06-13,21:00,World Cup,Group stage,Thu,Away,W,1,0,za South Africa,1.2,0.2,52.0,20011.0,Wu Haiyan,4-4-2,4-1-4-1,Katalin Kulcsár,Match Report,,16.0,3.0,18.8,0.06,0.33,15.1,0.0,0.0,2019,China PR Women
6,2019-06-17,18:00,World Cup,Group stage,Mon,Home,D,0,0,es Spain,0.1,1.7,37.0,11814.0,Wu Haiyan,4-4-2,4-4-2,Edina Alves Batista,Match Report,,1.0,0.0,0.0,0.0,,13.5,0.0,0.0,2019,China PR Women
7,2019-06-25,18:00,World Cup,Round of 16,Tue,Away,L,0,2,it Italy,0.8,1.4,62.0,17492.0,Wu Haiyan,4-4-2,4-3-1-2,Edina Alves Batista,Match Report,,20.0,6.0,30.0,0.0,0.0,22.2,0.0,0.0,2019,China PR Women
1,2019-06-10,21:00,World Cup,Group stage,Mon,Away,L,0,1,ca Canada,0.4,1.3,27.0,10710.0,Christine Manie,5-4-1,4-4-2,Ri Hyang Ok,Match Report,,4.0,0.0,0.0,0.0,,19.4,0.0,0.0,2019,Cameroon Women
2,2019-06-15,15:00,World Cup,Group stage,Sat,Away,L,1,3,nl Netherlands,1.2,1.6,39.0,22423.0,Christine Manie,4-3-3,4-3-3,Casey Reibelt,Match Report,,11.0,2.0,18.2,0.09,0.5,24.6,0.0,0.0,2019,Cameroon Women
3,2019-06-20,18:00,World Cup,Group stage,Thu,Home,W,2,1,nz New Zealand,3.1,0.5,43.0,8009.0,Gabrielle Onguene,4-3-3,5-3-2,Kateryna Monzul,Match Report,,22.0,6.0,27.3,0.09,0.33,20.9,0.0,0.0,2019,Cameroon Women
4,2019-06-23,17:30,World Cup,Round of 16,Sun,Away,L,0,3,eng England,0.5,2.1,32.0,20148.0,Gabrielle Onguene,4-2-3-1,4-1-4-1,Qin Liang,Match Report,,6.0,2.0,33.3,0.0,0.0,25.5,0.0,0.0,2019,Cameroon Women
1,2019-06-08,21:00,World Cup,Group stage,Sat,Away,L,0,3,no Norway,0.8,0.6,42.0,11058.0,Desire Oparanozie,4-3-3,4-4-2,Kate Jacewicz,Match Report,,10.0,2.0,20.0,0.0,0.0,17.7,0.0,0.0,2019,Nigeria Women
2,2019-06-12,15:00,World Cup,Group stage,Wed,Home,W,2,0,kr Korea Rep,1.1,0.8,37.0,11252.0,Desire Oparanozie,4-3-3,4-4-1-1,Anastasia Pustovoitova,Match Report,,11.0,2.0,18.2,0.09,0.5,24.8,0.0,0.0,2019,Nigeria Women
3,2019-06-17,21:00,World Cup,Group stage,Mon,Home,L,0,1,fr France,0.0,2.7,29.0,28267.0,Desire Oparanozie,4-3-3,4-4-2,Melissa Borjas,Match Report,,1.0,0.0,0.0,0.0,,23.5,0.0,0.0,2019,Nigeria Women
4,2019-06-22,17:30,World Cup,Round of 16,Sat,Away,L,0,3,de Germany,0.4,1.8,33.0,17988.0,Desire Oparanozie,4-4-2,4-4-2,Yoshimi Yamashita,Match Report,,8.0,2.0,25.0,0.0,0.0,19.1,0.0,0.0,2019,Nigeria Women
7,2019-06-11,18:00,World Cup,Group stage,Tue,Home,L,0,2,se Sweden,0.2,2.5,31.0,15875.0,Christiane Endler,4-3-3,4-2-3-1,Lucila Venegas,Match Report,,5.0,1.0,20.0,0.0,0.0,28.2,0.0,0.0,2019,Chile Women
8,2019-06-16,18:00,World Cup,Group stage,Sun,Away,L,0,3,us USA,0.0,3.7,29.0,45594.0,Christiane Endler,4-3-3,4-3-3,Riem Hussein,Match Report,,1.0,0.0,0.0,0.0,,36.1,0.0,0.0,2019,Chile Women
9,2019-06-20,21:00,World Cup,Group stage,Thu,Away,W,2,0,th Thailand,2.7,0.3,65.0,13567.0,Christiane Endler,4-3-3,4-5-1,Anna-Marie Keighley,Match Report,,29.0,5.0,17.2,0.03,0.2,19.2,0.0,1.0,2019,Chile Women
1,2019-06-10,18:00,World Cup,Group stage,Mon,Home,D,0,0,jp Japan,0.2,0.4,30.0,25055.0,Estefanía Banini,4-1-4-1,4-4-2,Stéphanie Frappart,Match Report,,5.0,1.0,20.0,0.0,0.0,20.7,0.0,0.0,2019,Argentina Women
2,2019-06-14,21:00,World Cup,Group stage,Fri,Away,L,0,1,eng England,0.1,3.4,26.0,20294.0,Estefanía Banini,4-5-1,4-1-4-1,Qin Liang,Match Report,,2.0,1.0,50.0,0.0,0.0,31.8,0.0,0.0,2019,Argentina Women
3,2019-06-19,21:00,World Cup,Group stage,Wed,Away,D,3,3,sct Scotland,1.6,2.2,49.0,28205.0,Estefanía Banini,4-4-1-1,4-2-3-1,Ri Hyang Ok,Match Report,,10.0,4.0,40.0,0.1,0.25,25.4,1.0,1.0,2019,Argentina Women
16,2019-06-09,18:00,World Cup,Group stage,Sun,Away,L,1,2,eng England,0.9,2.0,41.0,13188.0,Rachel Corsie,4-2-3-1,4-1-4-1,Jana Adamkova,Match Report,,7.0,3.0,42.9,0.14,0.33,17.7,0.0,0.0,2019,Scotland Women
17,2019-06-14,15:00,World Cup,Group stage,Fri,Away,L,1,2,jp Japan,0.9,2.6,50.0,13201.0,Rachel Corsie,4-4-2,4-4-2,Lidya Tafesse,Match Report,,12.0,4.0,33.3,0.08,0.25,20.7,0.0,0.0,2019,Scotland Women
18,2019-06-19,21:00,World Cup,Group stage,Wed,Home,D,3,3,ar Argentina,2.2,1.6,51.0,28205.0,Rachel Corsie,4-2-3-1,4-4-1-1,Ri Hyang Ok,Match Report,,11.0,6.0,54.5,0.27,0.5,14.5,0.0,0.0,2019,Scotland Women
5,2019-06-11,15:00,World Cup,Group stage,Tue,Home,L,0,1,nl Netherlands,0.7,2.4,31.0,10654.0,Ali Riley,4-4-1-1,4-3-3,Edina Alves Batista,Match Report,,5.0,3.0,60.0,0.0,0.0,21.1,0.0,0.0,2019,New Zealand Women
6,2019-06-15,21:00,World Cup,Group stage,Sat,Away,L,0,2,ca Canada,0.1,3.7,32.0,14856.0,Ali Riley,4-4-2,3-5-1-1,Yoshimi Yamashita,Match Report,,2.0,0.0,0.0,0.0,,11.1,0.0,0.0,2019,New Zealand Women
7,2019-06-20,18:00,World Cup,Group stage,Thu,Away,L,1,2,cm Cameroon,0.5,3.1,57.0,8009.0,Ali Riley,5-3-2,4-3-3,Kateryna Monzul,Match Report,,9.0,1.0,11.1,0.0,0.0,14.8,0.0,0.0,2019,New Zealand Women
3,2019-06-07,21:00,World Cup,Group stage,Fri,Away,L,0,4,fr France,0.4,1.6,34.0,45261.0,Cho So-hyun,4-4-1-1,4-2-2-2,Claudia Umpiérrez,Match Report,,4.0,0.0,0.0,0.0,,24.0,0.0,0.0,2019,Korea Republic Women
4,2019-06-12,15:00,World Cup,Group stage,Wed,Away,L,0,2,ng Nigeria,0.8,1.1,63.0,11252.0,Cho So-hyun,4-4-1-1,4-3-3,Anastasia Pustovoitova,Match Report,,16.0,6.0,37.5,0.0,0.0,20.5,0.0,0.0,2019,Korea Republic Women
5,2019-06-17,21:00,World Cup,Group stage,Mon,Home,L,1,2,no Norway,2.3,2.2,56.0,13034.0,Cho So-hyun,4-4-2,4-4-2,Marie-Soleil Beaudoin,Match Report,,22.0,6.0,27.3,0.05,0.17,17.8,0.0,0.0,2019,Korea Republic Women
5,2019-06-08,18:00,World Cup,Group stage,Sat,Away,L,1,3,es Spain,0.5,3.4,28.0,12044.0,Janine van Wyk,4-4-2,4-3-3,Maria Carvajal,Match Report,,5.0,2.0,40.0,0.2,0.5,22.8,0.0,0.0,2019,South Africa Women
6,2019-06-13,21:00,World Cup,Group stage,Thu,Home,L,0,1,cn China PR,0.2,1.2,48.0,20011.0,Janine van Wyk,4-1-4-1,4-4-2,Katalin Kulcsár,Match Report,,5.0,1.0,20.0,0.0,0.0,19.2,0.0,0.0,2019,South Africa Women
7,2019-06-17,18:00,World Cup,Group stage,Mon,Home,L,0,4,de Germany,0.5,5.1,41.0,15502.0,Janine van Wyk,4-1-4-1,4-4-2,Sandra Braz,Match Report,,6.0,1.0,16.7,0.0,0.0,25.7,0.0,0.0,2019,South Africa Women
5,2019-06-09,15:30,World Cup,Group stage,Sun,Away,L,0,3,br Brazil,1.1,3.7,39.0,17668.0,Konya Plummer,4-3-3,4-4-2,Riem Hussein,Match Report,,14.0,3.0,21.4,0.0,0.0,20.4,0.0,0.0,2019,Jamaica Women
6,2019-06-14,18:00,World Cup,Group stage,Fri,Home,L,0,5,it Italy,0.3,3.4,44.0,12016.0,Konya Plummer,4-4-2,4-3-1-2,,Match Report,,9.0,1.0,11.1,0.0,0.0,22.4,0.0,0.0,2019,Jamaica Women
7,2019-06-18,21:00,World Cup,Group stage,Tue,Home,L,1,4,au Australia,0.9,2.2,27.0,17402.0,Konya Plummer,4-2-3-1,4-3-3,Katalin Kulcsár,Match Report,,10.0,3.0,30.0,0.1,0.33,18.9,0.0,0.0,2019,Jamaica Women
2,2019-06-11,21:00,World Cup,Group stage,Tue,Away,L,0,13,us USA,0.1,7.1,28.0,18591.0,Kanjana Sungngoen,4-4-1-1,4-3-3,Laura Fortunato,Match Report,,2.0,2.0,100.0,0.0,0.0,26.6,0.0,0.0,2019,Thailand Women
3,2019-06-16,15:00,World Cup,Group stage,Sun,Away,L,1,5,se Sweden,0.6,5.2,28.0,9354.0,Kanjana Sungngoen,4-5-1,4-2-3-1,Salma Mukansanga,Match Report,,5.0,3.0,60.0,0.2,0.33,21.0,0.0,0.0,2019,Thailand Women
4,2019-06-20,21:00,World Cup,Group stage,Thu,Home,L,0,2,cl Chile,0.3,2.7,35.0,13567.0,Kanjana Sungngoen,4-5-1,4-3-3,Anna-Marie Keighley,Match Report,,5.0,2.0,40.0,0.0,0.0,21.2,0.0,0.0,2019,Thailand Women
0,2015-06-08,18:30,World Cup,Group stage,Mon,Neutral,W,3,1,au Australia,,,56.0,31148.0,Abby Wambach,4-4-2,4-3-3,Claudia Umpiérrez,Match Report,,,,,,,,0.0,0.0,2015,United States Women
1,2015-06-12,19:00,World Cup,Group stage,Fri,Neutral,D,0,0,se Sweden,,,51.0,32716.0,Carli Lloyd,4-4-2,4-4-2,Sachiko Yamagishi,Match Report,,,,,,,,0.0,0.0,2015,United States Women
2,2015-06-16,17:00,World Cup,Group stage,Tue,Neutral,W,1,0,ng Nigeria,,,57.0,52193.0,Abby Wambach,4-4-2,4-4-2,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,United States Women
3,2015-06-22,18:00,World Cup,Round of 16,Mon,Neutral,W,2,0,co Colombia,,,53.0,19412.0,Abby Wambach,4-4-2,4-2-3-1,Stéphanie Frappart,Match Report,,,,,,,,1.0,2.0,2015,United States Women
4,2015-06-26,19:30,World Cup,Quarter-finals,Fri,Neutral,W,1,0,cn China PR,,,56.0,24141.0,Carli Lloyd,4-4-2,4-2-3-1,Carina Vitulano,Match Report,,,,,,,,0.0,0.0,2015,United States Women
5,2015-06-30,19:00,World Cup,Semi-finals,Tue,Neutral,W,2,0,de Germany,,,49.0,51176.0,Carli Lloyd,4-4-2,4-2-3-1,Teodora Albon,Match Report,,,,,,,,1.0,1.0,2015,United States Women
6,2015-07-05,16:00,World Cup,Final,Sun,Neutral,W,5,2,jp Japan,,,48.0,53341.0,Carli Lloyd,4-4-2,4-4-2,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,United States Women
0,2015-06-08,19:00,World Cup,Group stage,Mon,Neutral,W,1,0,ch Switzerland,,,45.0,25942.0,Aya Miyama,4-4-2,4-4-2,Lucila Venegas,Match Report,,,,,,,,1.0,1.0,2015,Japan Women
1,2015-06-12,19:00,World Cup,Group stage,Fri,Neutral,W,2,1,cm Cameroon,,,57.0,31441.0,Aya Miyama,4-4-2,4-2-3-1,Pernilla Larsson,Match Report,,,,,,,,0.0,0.0,2015,Japan Women
2,2015-06-16,16:00,World Cup,Group stage,Tue,Neutral,W,1,0,ec Ecuador,,,66.0,14522.0,Aya Miyama,4-4-2,4-3-3,Melissa Borjas,Match Report,,,,,,,,0.0,0.0,2015,Japan Women
3,2015-06-23,19:00,World Cup,Round of 16,Tue,Neutral,W,2,1,nl Netherlands,,,48.0,28717.0,Aya Miyama,4-4-2,4-3-3,Lucila Venegas,Match Report,,,,,,,,0.0,0.0,2015,Japan Women
4,2015-06-27,14:00,World Cup,Quarter-finals,Sat,Neutral,W,1,0,au Australia,,,60.0,19814.0,Aya Miyama,4-4-2,4-3-3,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,Japan Women
5,2015-07-01,17:00,World Cup,Semi-finals,Wed,Neutral,W,2,1,eng England,,,58.0,31467.0,Aya Miyama,4-4-2,4-3-3,Anna-Marie Keighley,Match Report,,,,,,,,1.0,1.0,2015,Japan Women
6,2015-07-05,16:00,World Cup,Final,Sun,Neutral,L,2,5,us USA,,,52.0,53341.0,Aya Miyama,4-4-2,4-4-2,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,Japan Women
0,2015-06-09,14:00,World Cup,Group stage,Tue,Neutral,L,0,1,fr France,,,42.0,11686.0,Steph Houghton,4-1-4-1,4-4-2,Thalia Mitsi,Match Report,,,,,,,,0.0,0.0,2015,England Women
1,2015-06-13,17:00,World Cup,Group stage,Sat,Neutral,W,2,1,mx Mexico,,,60.0,13138.0,Steph Houghton,4-3-3,4-4-2,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,England Women
2,2015-06-17,16:00,World Cup,Group stage,Wed,Neutral,W,2,1,co Colombia,,,54.0,13862.0,Steph Houghton,4-3-3,4-2-3-1,Carol Anne Chénard,Match Report,,,,,,,,1.0,1.0,2015,England Women
3,2015-06-22,17:00,World Cup,Round of 16,Mon,Neutral,W,2,1,no Norway,,,49.0,19829.0,Steph Houghton,4-2-3-1,4-3-3,Esther Staubli,Match Report,,,,,,,,0.0,0.0,2015,England Women
4,2015-06-27,16:30,World Cup,Quarter-finals,Sat,Neutral,W,2,1,ca Canada,,,42.0,54027.0,Steph Houghton,4-2-3-1,4-3-3,Claudia Umpiérrez,Match Report,,,,,,,,0.0,0.0,2015,England Women
5,2015-07-01,17:00,World Cup,Semi-finals,Wed,Neutral,L,1,2,jp Japan,,,42.0,31467.0,Steph Houghton,4-3-3,4-4-2,Anna-Marie Keighley,Match Report,,,,,,,,1.0,1.0,2015,England Women
6,2015-07-04,16:00,World Cup,Third-place match,Sat,Neutral,W,1,0,de Germany,,,48.0,21483.0,Steph Houghton,3-5-2,4-4-2,Ri Hyang Ok,Match Report,Required Extra Time,,,,,,,1.0,1.0,2015,England Women
0,2015-06-07,16:00,World Cup,Group stage,Sun,Neutral,W,10,0,ci Côte d'Ivoire,,,61.0,20953.0,Nadine Angerer,4-2-3-1,4-2-3-1,Carol Anne Chénard,Match Report,,,,,,,,0.0,0.0,2015,Germany Women
1,2015-06-11,16:00,World Cup,Group stage,Thu,Neutral,D,1,1,no Norway,,,52.0,18967.0,Nadine Angerer,4-2-3-1,4-3-3,Teodora Albon,Match Report,,,,,,,,0.0,0.0,2015,Germany Women
2,2015-06-15,15:00,World Cup,Group stage,Mon,Neutral,W,4,0,th Thailand,,,65.0,26191.0,Nadine Angerer,4-2-3-1,4-2-3-1,Gladys Lengwe,Match Report,,,,,,,,0.0,0.0,2015,Germany Women
3,2015-06-20,16:00,World Cup,Round of 16,Sat,Neutral,W,4,1,se Sweden,,,51.0,22486.0,Nadine Angerer,4-2-3-1,4-4-2,Ri Hyang Ok,Match Report,,,,,,,,1.0,1.0,2015,Germany Women
4,2015-06-26,16:00,World Cup,Quarter-finals,Fri,Neutral,D,1 (5),1 (4),fr France,,,51.0,24859.0,Nadine Angerer,4-2-3-1,4-4-2,Carol Anne Chénard,Match Report,Germany won on penalty kicks following extra time,,,,,,,1.0,1.0,2015,Germany Women
5,2015-06-30,19:00,World Cup,Semi-finals,Tue,Neutral,L,0,2,us USA,,,51.0,51176.0,Nadine Angerer,4-2-3-1,4-4-2,Teodora Albon,Match Report,,,,,,,,0.0,1.0,2015,Germany Women
6,2015-07-04,16:00,World Cup,Third-place match,Sat,Neutral,L,0,1,eng England,,,52.0,21483.0,Nadine Angerer,4-4-2,3-5-2,Ri Hyang Ok,Match Report,Required Extra Time,,,,,,,0.0,0.0,2015,Germany Women
0,2015-06-09,14:00,World Cup,Group stage,Tue,Neutral,W,1,0,eng England,,,58.0,11686.0,Wendie Renard,4-4-2,4-1-4-1,Thalia Mitsi,Match Report,,,,,,,,0.0,0.0,2015,France Women
